event_time,zone,service_mode,data_volume_tb,transaction_load,response_time_ms,billing_amount,uptime_percent,festival_flag
2023-08-02 23:00:00,southindia-dc2,object,210.09153432168978,4510,218.3114357243436,697.2734967512075,99.76902333144741,1
2023-08-31 19:00:00,asiaedge-tokyo,block,98.9429716660488,4498,117.36495942128025,238.4304110566274,99.01850357014034,1
2023-07-17 12:00:00,asiaedge-tokyo,block,224.3111417740819,4509,84.6148322307761,114.99191509047478,99.22117903793566,0
2022-04-27 09:00:00,asiaedge-singapore,archive,155.986181273211,4525,67.34621764530135,173.08486900402778,96.99617724998208,0
2023-09-16 10:00:00,southindia-dc2,object,134.74846885203974,4419,161.38936563997902,,96.99087988454136,1
2022-05-16 01:00:00,asiaedge-singapore,block,94.03943543678822,4524,154.9509921942646,390.1540060945037,99.1468317912366,0
2024-11-20 04:00:00,asiaedge-singapore,archive,45.83502776770267,4492,112.94065630602405,524.8675466685075,98.41473556385661,0
2023-05-25 02:00:00,asiaedge-singapore,archive,160.78858901629695,4498,163.9741812523433,604.0938257806105,97.7316451411268,0
2022-09-05 11:00:00,southindia-dc1,object,183.46385134649444,4529,151.51664514924892,89.12944381266868,97.4412279661007,0
2022-08-13 05:00:00,asiaedge-singapore,object,158.5722603709399,4555,61.59431067364291,148.13597050771608,99.65981556188996,1
2024-09-26 14:00:00,asiaedge-tokyo,object,37.70314515550303,4558,131.3528755186638,303.02291029176297,98.33294107464123,0
2024-04-27 20:00:00,asiaedge-singapore,block,185.25874822132818,4480,163.0781436676163,,99.76066132624617,1
2022-04-28 07:00:00,asiaedge-tokyo,archive,227.78841136396767,4349,124.6174239488102,484.65359133675895,96.59682138121967,0
2022-11-13 03:00:00,southindia-dc1,object,157.0775449904929,4491,137.6874170832206,,99.83295874968734,1
2023-03-16 00:00:00,asiaedge-tokyo,object,262.2992726800952,4504,154.71002280151396,478.0433958311609,97.25626378701199,1
2022-05-19 20:00:00,asiaedge-singapore,block,111.72970899933802,4534,174.78149415973786,226.98547008758064,96.5929236939131,0
2024-05-25 00:00:00,southindia-dc1,block,79.14030786474511,4550,137.17746420976334,498.37944037865145,98.20752252991807,1
2024-07-30 09:00:00,asiaedge-singapore,object,132.573723631069,4596,147.64649336582892,651.0529454938952,97.74969235513652,1
2024-08-07 10:00:00,asiaedge-tokyo,archive,120.33364163578224,4498,138.93314813265238,538.2972282397534,98.54350629677464,1
2022-07-11 03:00:00,asiaedge-singapore,archive,167.10285465996606,4584,71.98655283318612,329.76466562089195,97.60006226064266,1
2023-05-31 05:00:00,southindia-dc1,archive,214.30478493208642,4506,156.2582018635215,338.18661590002284,98.09410887973401,1
2024-11-22 08:00:00,southindia-dc2,archive,145.49040116535357,4450,141.76490218497514,576.2601777500304,97.37552897089748,1
2024-09-25 05:00:00,asiaedge-tokyo,archive,241.52800601627092,4431,64.38981218443382,713.0829252531058,97.37525120049702,0
2024-03-27 11:00:00,asiaedge-tokyo,object,114.0667933194388,4518,160.8351295035173,339.423695418832,97.1904702531978,1
2022-01-03 16:00:00,asiaedge-singapore,archive,160.55056360444252,4523,107.21376019054857,185.6356777380842,96.78570656391688,0
2023-05-28 10:00:00,asiaedge-singapore,archive,150.7504720729546,4415,121.03910770124743,822.2052251923632,99.78985770987622,0
2022-07-27 01:00:00,southindia-dc1,block,190.80605432929883,4579,143.4632530258842,434.6040296817617,97.5729718640303,1
2022-10-10 08:00:00,asiaedge-tokyo,archive,,4444,128.42814471573868,504.91676065643526,99.17136330781223,1
2022-05-03 01:00:00,asiaedge-singapore,object,156.68135557960144,4460,174.18515193420885,502.18000548402415,99.7625811878056,1
2023-05-18 11:00:00,southindia-dc1,archive,,4542,139.709413171402,894.8963258684698,97.60714286981036,1
2023-05-29 07:00:00,asiaedge-singapore,block,107.40215883072469,4647,163.4454071026901,781.6096098761785,97.44433867853358,1
2023-07-04 19:00:00,asiaedge-tokyo,object,69.14482882947021,4594,79.09929956520543,453.7845507478689,97.77453413242894,0
2024-03-22 23:00:00,southindia-dc1,archive,97.67164458587166,4480,113.01422040850491,,99.50572796031584,1
2024-06-13 20:00:00,asiaedge-tokyo,archive,205.51565501326624,4568,84.16747847282667,255.89447830445215,97.1064509209675,1
2023-03-14 17:00:00,asiaedge-singapore,archive,115.933361853914,4543,129.0445767834775,599.322297675198,97.70886271498293,1
2023-09-20 21:00:00,southindia-dc2,block,8.117928674768429,4486,108.86589661516432,704.4314022876762,97.89134953021606,1
2024-08-31 22:00:00,southindia-dc2,block,,4564,105.45292861093041,336.12207930700777,97.20297481150483,0
2024-05-06 02:00:00,southindia-dc2,archive,,4511,129.41286925744458,563.5366563503555,97.96197574524611,1
2022-04-04 19:00:00,asiaedge-tokyo,block,,4411,133.02768093958468,567.6577319839223,98.57670406608118,0
2023-10-24 01:00:00,asiaedge-tokyo,object,,4413,64.88404263925699,835.4968657117207,99.56456963002795,1
2023-07-14 17:00:00,southindia-dc1,object,192.15372614886195,4409,88.73868641585626,553.0461903103137,98.13357292952512,0
2023-04-28 17:00:00,southindia-dc2,archive,72.06602501501159,4550,83.62247229284672,844.7770172706224,99.13301651244025,0
2023-12-04 18:00:00,southindia-dc1,block,85.43529802730876,4395,104.3602220470639,,99.90761087065282,0
2023-06-26 07:00:00,southindia-dc2,archive,129.6095449424505,4414,164.79128681748927,129.328780388922,98.62188371658502,0
2024-05-08 21:00:00,southindia-dc1,block,123.56654154261085,4414,182.56956723680918,848.0679334186307,97.427848119272,1
2023-05-11 07:00:00,southindia-dc2,archive,39.75310659217075,4454,97.57688016800525,454.3596495981105,98.96219635269358,1
2024-08-15 03:00:00,asiaedge-singapore,archive,144.1703544171378,4547,85.22828479455484,577.0268997676322,96.72669995089122,0
2023-11-16 18:00:00,asiaedge-singapore,archive,194.32672635423927,4494,158.09521187570635,889.999535200455,99.52257421442292,1
2024-09-14 06:00:00,southindia-dc1,archive,162.73997257940084,4607,132.91289223352157,265.441110201646,97.55683740143722,1
2023-05-06 06:00:00,asiaedge-tokyo,object,141.65840826166271,4513,148.47246881809528,293.05608661661756,96.91668384657035,0
2024-09-13 08:00:00,southindia-dc2,block,86.03767647425713,4485,143.10395105924124,179.6319773907722,98.34992412598788,0
2024-04-10 06:00:00,southindia-dc2,block,162.828002905326,4448,175.4990489188404,401.00830437637524,98.21548459756592,1
2024-12-19 08:00:00,asiaedge-singapore,archive,167.2381495220406,4416,125.11295193456962,268.6445093960001,99.78100261190112,1
2022-07-27 08:00:00,southindia-dc1,object,200.62635650428592,4455,100.54135646928319,567.1225393440533,98.58954236394659,0
2023-04-04 21:00:00,southindia-dc1,archive,172.51890917676735,4530,106.19430835287234,331.11726232592287,98.17271130702163,1
2022-05-26 15:00:00,asiaedge-singapore,object,,4597,103.3058722250508,109.45319392433458,99.09774798657925,0
2024-10-13 20:00:00,asiaedge-tokyo,archive,80.17564741060227,4545,112.99581303970898,485.16956330630694,98.64382142909064,0
2023-05-22 18:00:00,asiaedge-singapore,archive,55.38598013979715,4533,155.76827410645865,462.69967232858835,96.70732221338808,0
2023-11-30 20:00:00,asiaedge-tokyo,archive,124.87031794371612,4507,110.79355438259228,100.4701902495994,98.3998983456059,1
2023-11-03 06:00:00,southindia-dc1,archive,364.337367244001,4551,167.35281805594957,197.68530559308275,96.8363123198554,1
2024-09-17 17:00:00,southindia-dc2,object,138.17435353767334,4512,135.81350281547844,88.752706835845,99.71456009070103,0
2023-08-14 23:00:00,asiaedge-tokyo,archive,84.88789298266715,4518,114.76881656382241,851.9045544164708,97.12262018694278,1
2022-04-19 19:00:00,asiaedge-tokyo,archive,97.50213740982528,4502,106.4606475050945,141.61492930063852,97.67470140297661,0
2024-09-28 00:00:00,southindia-dc2,object,161.99099018969696,4424,89.12316416037442,651.6999382553653,97.13996568303173,1
2022-03-13 09:00:00,asiaedge-tokyo,block,257.51365154629264,4509,137.97196127565425,671.3416773073307,99.65119347253983,1
2023-11-06 06:00:00,southindia-dc2,archive,,4447,222.69784569352726,168.78536349167592,97.33692229910751,1
2024-06-10 02:00:00,southindia-dc2,object,,4484,139.36625537862662,435.511640277342,97.58907870224358,0
2024-07-02 17:00:00,southindia-dc2,archive,106.49973582623525,4482,126.8129955278017,658.0207195395025,96.84903419573486,1
2022-07-10 16:00:00,southindia-dc2,object,160.47898157727087,4460,138.68585417970522,642.1314774302283,99.8215488472007,0
2023-07-25 07:00:00,asiaedge-singapore,object,,4413,170.94258292020442,663.6752887194111,99.23545377723178,1
2023-02-07 10:00:00,southindia-dc1,archive,,4600,122.8109814767413,787.728093280981,96.61261958172435,1
2022-10-11 11:00:00,southindia-dc2,block,,4551,112.72892885973208,880.3239333818019,96.58056745265577,0
2024-06-11 12:00:00,asiaedge-singapore,block,196.5234855858992,4472,73.4393077418634,465.34920273428594,96.79542916693235,1
2024-08-26 18:00:00,southindia-dc1,block,92.0822117134557,4583,69.55587965823551,111.67389675393926,99.38475011395408,0
2024-07-03 09:00:00,asiaedge-singapore,object,53.45531764098992,4507,132.70109890324878,605.7307818009909,99.43115337994215,0
2023-01-20 00:00:00,asiaedge-tokyo,object,55.903089001069716,4532,119.60950441193536,352.63126253325646,99.36430929670473,0
2023-02-10 20:00:00,southindia-dc1,object,,4535,64.95966688071294,423.5567184061982,99.06942932880568,0
2022-02-14 13:00:00,asiaedge-singapore,block,127.55375941196867,4477,97.06855028384025,,96.76771746693984,0
2022-01-12 13:00:00,southindia-dc2,object,126.61120673844013,4468,139.49341900397243,471.0189539141319,96.52356985581675,1
2024-06-05 00:00:00,southindia-dc1,archive,266.0700077220414,4461,100.68031666984879,97.0345862452221,98.52438723006215,1
2022-01-08 06:00:00,southindia-dc1,block,74.36296140069943,4479,82.06354779331208,589.7644536951113,99.27851448892088,1
2023-07-29 11:00:00,asiaedge-singapore,block,128.75959596858266,4460,157.67194286815766,189.38771507426978,99.60676189193649,0
2024-04-30 12:00:00,asiaedge-singapore,archive,,4568,127.63943166197947,545.4238002113228,96.63150404077705,1
2022-01-20 10:00:00,southindia-dc2,object,91.66857176522674,4336,131.4084682980552,,99.01355584273846,1
2023-01-31 07:00:00,asiaedge-singapore,block,48.45228062992055,4493,111.33731406596712,719.0225630252302,99.5204217305245,1
2022-08-17 10:00:00,southindia-dc1,object,204.51798063615223,4549,104.03831618411083,362.08718753686634,99.7378852167667,1
2023-04-25 18:00:00,southindia-dc2,object,102.35766888921569,4612,82.13866327678339,370.8457939265469,98.88328328731774,0
2022-09-12 12:00:00,southindia-dc2,block,95.34996168536031,4531,129.78472117083484,875.6286049670571,99.53141053732014,1
2023-02-05 19:00:00,asiaedge-tokyo,object,105.82525230655318,4452,104.69966896472042,696.6252178017356,99.29487903079504,1
2023-08-08 10:00:00,southindia-dc1,block,116.06192258895166,4475,157.31861325686214,316.0204326314639,97.09186117405854,1
2023-12-26 21:00:00,southindia-dc2,archive,211.63057987019397,4529,148.09840411393714,409.6218462148378,97.7966849457536,0
2024-04-11 03:00:00,asiaedge-tokyo,archive,102.27639406981679,4468,124.5881171664802,847.3782840035185,96.76755917211773,1
2022-07-15 17:00:00,asiaedge-singapore,object,242.4937764849334,4432,142.88236967217554,891.8369713326725,98.64927059635828,0
2022-03-19 08:00:00,southindia-dc2,block,111.14720810811099,4444,142.29664587472692,,96.61891584655353,1
2023-03-28 16:00:00,asiaedge-singapore,object,78.92876674905094,4464,89.62819836266168,881.6059015944613,99.6177450001072,1
2024-10-01 00:00:00,asiaedge-singapore,archive,202.63684708608884,4564,97.82244187186417,225.85750460947327,99.74921415192122,1
2023-06-19 23:00:00,asiaedge-tokyo,block,232.59650374693788,4517,139.0522894259765,130.49529538209552,98.85576068107467,0
2023-08-07 08:00:00,asiaedge-tokyo,block,215.4645903501496,4528,138.37209330984552,250.16035874016566,98.70653289374052,1
2024-04-08 05:00:00,asiaedge-singapore,object,504.11354190927716,4446,135.63212943944546,518.2781811963808,97.62768157535938,1
2024-01-22 18:00:00,asiaedge-singapore,archive,148.21248841219042,4414,130.5893138025842,260.91148911159564,98.9170298985324,0
2024-09-09 23:00:00,southindia-dc2,block,242.39211676541078,4602,134.05371688186733,208.46752360841433,99.25669122596464,1
2024-02-03 06:00:00,asiaedge-singapore,object,,4518,139.95991208519695,517.5774668933984,99.65166406537286,0
2022-03-07 03:00:00,southindia-dc2,object,54.80469014669599,4377,141.23837104942393,680.7931233025201,98.62200571727486,0
2022-07-08 19:00:00,southindia-dc2,object,52.701379721734085,4423,77.76515126294096,247.79042372797878,97.85855433634515,1
2022-02-01 09:00:00,southindia-dc1,block,119.07422955005458,4490,131.90545393603335,544.6063012474224,99.15198365192666,1
2022-04-28 10:00:00,asiaedge-tokyo,object,55.59439725942575,4545,143.13554728106084,565.6997509244743,98.28425478095981,0
2022-10-04 22:00:00,southindia-dc1,archive,52.192095899616284,4510,135.5426529457788,564.3438919975224,99.70908093290929,1
2024-06-01 08:00:00,asiaedge-tokyo,object,169.52912887634903,4523,153.69238234573697,,99.11317219826574,0
2022-07-17 09:00:00,asiaedge-singapore,archive,90.94201970125484,4615,157.73715372394219,200.49702036399407,99.64697398916383,1
2022-04-16 22:00:00,southindia-dc1,object,123.7661670291847,4426,140.34943647229156,81.20610945705647,97.60067709113103,0
2023-11-06 18:00:00,southindia-dc1,block,,4585,142.8118709720419,,98.26187227720828,0
2024-10-31 02:00:00,asiaedge-singapore,block,35.82069610636962,4410,138.72039022157796,416.5084291957591,99.71184548562694,0
2023-11-13 23:00:00,southindia-dc1,block,39.18402963726971,4509,140.52735849770906,228.06264215292177,97.44210595593744,0
2024-03-22 22:00:00,southindia-dc1,archive,54.88627407134517,4396,35.38530874948664,301.69973488987614,98.08845719821596,1
2022-01-14 17:00:00,asiaedge-singapore,object,238.3677036248237,4506,100.99484078680578,899.2447506984488,99.8230607091488,0
2024-01-05 07:00:00,asiaedge-singapore,block,342.547369990435,4424,170.28838781956142,438.5599144703378,99.54028097903468,0
2024-03-10 08:00:00,southindia-dc2,block,89.31288097339176,4458,118.44610999702276,650.9215240920365,98.46669049117348,0
2024-03-13 20:00:00,southindia-dc2,block,294.04551287760626,4457,133.45969466726888,628.3676201336027,98.18830997841376,1
2024-02-20 13:00:00,southindia-dc2,object,,4341,145.7733674495944,368.44178327923123,97.15518198536935,1
2022-06-11 20:00:00,asiaedge-tokyo,object,146.90735435582118,4494,141.973299685989,515.4198633660999,97.74274547651828,1
2022-03-23 06:00:00,asiaedge-singapore,object,102.8839651102122,4500,124.489220410106,245.0222875963701,98.4214730776687,1
2022-06-24 00:00:00,southindia-dc1,archive,111.54818969625273,4514,108.72023432795805,152.5646639128262,98.32565528055868,0
2023-12-30 05:00:00,asiaedge-tokyo,block,64.94454929738819,4405,119.28409186977322,,99.0945589220009,0
2022-03-13 12:00:00,southindia-dc2,block,115.81263523449935,4413,134.4163716185596,,96.90473809053852,0
2022-07-18 23:00:00,southindia-dc1,archive,95.97354016274224,4493,79.0822067711157,516.048658081436,99.30852427805667,1
2023-02-20 05:00:00,asiaedge-tokyo,block,,4607,107.57010265107071,568.2063189335494,99.20724463310395,1
2023-02-07 17:00:00,southindia-dc2,archive,174.54098372538223,4486,138.88104514236798,535.7213587574636,97.898490720475,1
2023-03-12 18:00:00,asiaedge-tokyo,archive,,4544,139.84079359730055,868.4954756778757,99.46885177254413,1
2022-02-03 23:00:00,asiaedge-singapore,object,130.2212582393436,4477,137.28982469584122,,96.71777019253012,1
2023-11-03 18:00:00,asiaedge-tokyo,object,119.49337638264467,4517,110.73726354250127,145.7114258780524,99.53121376915523,1
2024-01-22 23:00:00,southindia-dc2,object,88.60707778981148,4512,110.26541132262302,820.7641885709712,96.87120758749066,1
2024-04-09 19:00:00,asiaedge-singapore,archive,61.47577833830002,4485,65.59218247118761,897.6629787705648,97.05285778032265,0
2024-01-08 15:00:00,asiaedge-singapore,archive,166.5523860810109,4435,122.1350649376571,398.0448451495752,98.43110393708314,1
2024-08-30 05:00:00,southindia-dc1,block,27.785197115245936,4472,172.83080479966122,647.2137242852677,97.26047570134708,1
2022-12-21 06:00:00,southindia-dc2,object,106.05581944760317,4582,151.43337006872392,262.217552940804,98.8638773717806,0
2024-01-21 08:00:00,southindia-dc1,object,149.3382571354723,4371,66.19107721330647,241.46959210615717,97.17383515707914,1
2024-11-28 10:00:00,southindia-dc1,archive,183.5495703524339,4497,124.84512516388322,874.4007940629394,97.37615798084005,1
2024-09-06 12:00:00,asiaedge-singapore,block,130.61691399048564,4436,105.21334130289974,548.1766761076206,97.96444883261374,0
2022-03-23 08:00:00,asiaedge-singapore,archive,308.9470264446911,4531,137.6087656574248,858.9170166443506,99.14057236250221,0
2022-03-02 06:00:00,asiaedge-tokyo,archive,,4396,110.6043107893297,799.853505545087,99.37656368639816,0
2024-03-26 17:00:00,asiaedge-tokyo,block,89.12684312160033,4593,114.74551928460441,793.050069330853,97.56394017526736,0
2022-05-21 19:00:00,asiaedge-tokyo,object,111.00821917862115,4592,138.27264210923028,498.23430368552374,98.7950881234413,0
2023-10-22 20:00:00,asiaedge-singapore,archive,193.91522175362076,4486,163.75118349218954,231.45283766008606,98.39613993332756,1
2022-02-05 10:00:00,asiaedge-tokyo,archive,184.93638180259197,4526,62.217558739910274,170.60792761189782,96.84630171809067,0
2023-06-01 16:00:00,asiaedge-singapore,object,166.7046958155355,4509,120.5910334361221,601.0840955083122,99.62099405957632,0
2022-05-26 20:00:00,southindia-dc2,object,58.50216146416052,4602,152.21660797520977,197.0943813869088,98.57632120268953,0
2022-05-01 10:00:00,southindia-dc1,archive,42.55864769775393,4563,185.75877757904638,379.0644405138992,97.6489886688774,1
2022-12-31 16:00:00,southindia-dc1,archive,251.64924825215093,4573,82.08207704678904,204.52065615427406,99.97036222671392,1
2024-09-23 08:00:00,southindia-dc1,object,128.69402600516432,4578,152.89412608531285,709.1997172936525,97.89033029406149,1
2023-07-08 15:00:00,southindia-dc1,archive,104.70358340677352,4578,132.1751239013438,214.5801114191647,97.65295368916276,0
2022-06-27 07:00:00,southindia-dc1,block,114.3761936067715,4503,135.44745751138456,887.0873547597083,98.6249509210493,1
2023-09-08 09:00:00,asiaedge-tokyo,block,197.21632271770855,4468,115.90799660847529,886.5270094112358,99.23469168606462,1
2024-12-24 15:00:00,southindia-dc2,archive,,4511,110.30035316232636,167.4565549808673,98.57135421810423,1
2024-11-18 13:00:00,southindia-dc1,object,214.4539265355923,4480,110.69532010518907,448.72393086593604,97.39001332619016,0
2024-03-10 17:00:00,southindia-dc1,archive,79.30354476435355,4512,165.55754562674386,164.99192024225044,98.1532663498027,0
2024-06-09 22:00:00,asiaedge-tokyo,object,190.34318609649125,4377,106.42324790758624,376.77128831857556,98.8993307920911,0
2023-02-10 01:00:00,asiaedge-singapore,object,193.04788935904045,4541,48.55415282898531,159.67907516468222,96.80877787808501,1
2024-07-09 20:00:00,southindia-dc2,object,133.48380835917922,4515,140.04389536389237,840.1192356968833,97.67938052947382,1
2023-03-31 06:00:00,southindia-dc2,archive,238.2279374256818,4480,114.27434920891695,519.5673690196011,97.31145570700066,1
2024-09-03 17:00:00,asiaedge-tokyo,block,369.1061584292134,4422,79.94791727156306,392.3420440644878,99.90522542851593,0
2023-03-26 07:00:00,asiaedge-singapore,archive,214.84428674641754,4461,147.46867276623684,326.28548755944684,98.95980335739063,0
2022-08-21 07:00:00,southindia-dc2,archive,115.24425442213675,4533,92.45107836515858,334.92369788694134,99.67005346972653,1
2024-04-03 02:00:00,asiaedge-singapore,object,81.1544123632664,4440,151.25588508208887,426.66380003760463,97.9753087779455,1
2024-01-31 09:00:00,southindia-dc2,block,134.49219112834913,4517,99.7246065408899,701.0972495549544,96.6775905717185,0
2022-05-23 21:00:00,southindia-dc2,archive,83.60344561690485,4493,154.71614646920005,401.97245153298235,99.08316972572561,0
2023-04-15 05:00:00,asiaedge-tokyo,archive,,4507,86.66753116250169,328.58363995197135,98.33768292496573,1
2024-07-23 15:00:00,southindia-dc2,object,84.67911674425326,4575,120.97013485937504,839.338201806259,99.3027717926408,1
2023-05-20 08:00:00,asiaedge-tokyo,archive,,4368,109.82912212536644,438.40014240278214,99.78123337488675,1
2024-01-03 17:00:00,asiaedge-singapore,object,164.12235068148613,4510,122.55609793532682,842.5305577112988,99.16439337961887,1
2024-08-27 22:00:00,southindia-dc2,archive,117.06966263977442,4551,96.50624717716246,375.04865330688784,99.3940177042825,1
2024-08-12 16:00:00,asiaedge-tokyo,archive,148.61797770958472,4479,134.01980511453323,601.4897760408405,99.03393907087354,0
2024-11-22 23:00:00,southindia-dc2,block,165.55654123404491,4559,90.47003707890755,605.719484354881,99.07364318664153,0
2023-05-10 16:00:00,southindia-dc2,archive,107.13498390240724,4524,93.06874788065859,104.94501275422363,99.84927551779492,1
2022-08-02 15:00:00,asiaedge-tokyo,archive,,4443,54.583983457031735,473.1160321466522,96.9683497390086,1
2024-12-13 08:00:00,asiaedge-tokyo,archive,,4641,118.72671160316203,546.0714998136749,99.83091755344947,1
2024-06-28 03:00:00,asiaedge-tokyo,object,170.61704254697042,4437,126.39525141219742,518.0131870443954,98.41484245497409,0
2022-08-08 22:00:00,asiaedge-tokyo,block,144.28562471817287,4434,88.46094356800862,548.0078781381758,97.25833481734477,0
2022-12-06 19:00:00,southindia-dc2,archive,115.31380150025471,4449,188.4111162649312,203.59853876214532,98.85078652825423,0
2022-12-28 11:00:00,southindia-dc2,object,,4402,126.86846585015435,824.4112976898209,98.92946269922203,0
2022-04-06 18:00:00,southindia-dc1,object,119.05412349798495,4701,106.0940001639129,867.3360437775034,97.00278450524644,0
2022-07-30 00:00:00,asiaedge-tokyo,block,98.36284328150329,4455,91.20709377562602,859.3828739108958,98.81642132500505,1
2023-06-13 20:00:00,southindia-dc2,block,183.5269488695903,4463,121.73832017081615,863.4439591392052,98.45360327086507,0
2023-03-11 16:00:00,asiaedge-singapore,block,26.55800074216746,4476,179.64798093309287,,96.6147581823031,0
2024-03-13 11:00:00,asiaedge-singapore,object,82.08217745397705,4619,77.85093991471709,536.8518555082844,97.42326840607878,0
2022-05-29 22:00:00,asiaedge-singapore,block,201.07570422271522,4422,116.35295023733731,643.444293960645,98.58810481287392,0
2024-04-22 18:00:00,southindia-dc2,block,239.76848582283054,4523,140.00497562868657,671.7531564349968,98.24345732240862,0
2022-06-28 22:00:00,southindia-dc2,archive,79.67758931414355,4472,121.06645919051732,629.5164249270674,97.09526708138367,0
2022-04-03 02:00:00,asiaedge-singapore,archive,215.7318719942289,4574,116.33760113513459,757.0922534294182,98.12858306631047,1
2024-02-02 00:00:00,southindia-dc2,object,157.969019732634,4546,111.83724549645511,367.44562453377154,96.73049422913728,0
2023-08-07 09:00:00,asiaedge-singapore,block,99.80489587352723,4491,126.83574343360247,779.1552583055983,96.60054668190777,1
2023-03-28 05:00:00,asiaedge-tokyo,block,32.449924541549514,4493,56.87292788859462,747.2053356078088,98.63315195937412,0
2022-02-22 22:00:00,southindia-dc1,archive,147.19536260827743,4402,160.49963877227674,256.97390155660423,98.9778587868959,0
2022-08-03 12:00:00,asiaedge-singapore,block,,4512,159.17682668185932,774.1047763548922,97.57574368159919,0
2022-08-02 01:00:00,asiaedge-tokyo,object,100.54105262635855,4588,125.1325970419601,80.62542656290859,99.46863396309242,1
2022-01-13 15:00:00,southindia-dc1,block,218.62888852948728,4379,135.73623382490544,845.5488441357309,98.65499779036371,1
2022-01-07 04:00:00,southindia-dc2,block,265.85855931380473,4501,104.3481488084215,303.05523942326147,99.37638999545626,1
2022-06-05 09:00:00,southindia-dc2,archive,254.39545446760485,4457,142.52233856651145,678.0523379738313,96.69314049020196,1
2024-04-02 23:00:00,asiaedge-singapore,object,181.85055648417833,4450,94.18881952100736,204.84626195815673,99.62163522768041,1
2024-06-13 06:00:00,southindia-dc1,block,72.28433855958929,4545,180.97884605273552,745.534792759247,96.65871043243129,0
2024-06-29 02:00:00,southindia-dc1,archive,104.06877511954711,4518,89.47625503407409,162.29362262543165,98.3880942022063,0
2024-12-22 15:00:00,asiaedge-singapore,block,192.689109701335,4471,78.55673803372314,367.33913472437945,98.84167711806722,1
2022-03-30 23:00:00,asiaedge-singapore,object,128.53016701642605,4548,89.95851072597571,820.0408745666598,98.6592710733689,0
2023-03-25 14:00:00,asiaedge-tokyo,object,137.31467505096697,4364,98.55561117353331,280.97228152090844,99.95026362529453,0
2022-08-08 09:00:00,asiaedge-tokyo,object,114.98817927865596,4456,121.60692100388698,308.65853203035306,99.34146722149364,0
2022-09-27 05:00:00,southindia-dc2,archive,128.87754090641573,4561,113.73153175975597,735.5495345281248,99.95719523024358,0
2022-09-27 15:00:00,asiaedge-tokyo,object,240.42306851564234,4537,94.15255571901525,314.9669259574609,97.76026936907392,0
2023-01-30 02:00:00,southindia-dc2,object,292.15613490315707,4368,127.11382769724777,224.80889939274797,97.8187220531448,0
2023-03-05 03:00:00,southindia-dc1,object,136.51077073984303,4638,106.4000575371439,148.78605332016303,97.22331691836257,1
2024-12-18 00:00:00,asiaedge-singapore,archive,77.18913301973674,4470,76.26855500352445,741.307765299491,98.67685583140481,0
2023-09-09 00:00:00,southindia-dc1,block,162.51351862817117,4588,73.61981216857637,707.9360067714613,96.58750265662214,0
2024-08-13 13:00:00,southindia-dc2,object,137.0388164899061,4445,88.67314152879246,287.37378743844886,98.26701452627164,1
2023-02-24 21:00:00,asiaedge-singapore,object,112.84874759399491,4575,119.43736782571166,328.8198998108853,97.70514142292531,0
2024-06-21 14:00:00,asiaedge-singapore,object,,4447,108.83075703814325,631.8996402848916,98.01350529215998,0
2022-02-15 17:00:00,southindia-dc2,object,71.90983274232971,4583,94.87828175695529,245.3919287653215,98.45960067472902,0
2023-06-26 01:00:00,southindia-dc1,archive,88.21122521774564,4649,101.5406429438211,434.8258853116347,97.17829756559962,1
2023-02-12 05:00:00,asiaedge-tokyo,archive,32.80007866888551,4506,150.12735647689746,138.52988550053212,97.83093521395702,0
2023-01-14 00:00:00,asiaedge-singapore,block,120.86444036546445,4520,176.18152102687566,809.0734353226936,99.52459972456909,0
2022-01-06 17:00:00,asiaedge-tokyo,block,175.29713903090826,4436,92.21673691759216,826.3696372615883,96.60458338258417,1
2023-01-04 01:00:00,southindia-dc2,object,30.48352480061609,4354,74.22674443329113,549.453751036947,97.39152745744457,0
2022-05-04 12:00:00,southindia-dc1,object,80.43041494886668,4562,46.13366594342142,136.97481242202946,97.4069843720909,0
2022-07-17 23:00:00,southindia-dc1,archive,98.07132517226854,4366,195.18761916470712,92.05051348602845,99.95251147808357,0
2022-07-11 06:00:00,asiaedge-tokyo,object,227.00680602057233,4506,97.57212115704527,434.7194415495616,98.02356822389768,0
2022-11-21 10:00:00,asiaedge-singapore,block,241.946619631205,4568,118.45900265235781,252.7767255874879,96.8802429796288,1
2022-10-10 09:00:00,asiaedge-singapore,block,105.13480168183355,4491,109.26507367680937,518.320946215438,97.40095320549166,0
2022-08-03 19:00:00,asiaedge-singapore,block,132.3655711136127,4462,153.31244868166675,381.34051598598086,98.21769451528704,0
2024-03-19 02:00:00,southindia-dc1,block,107.1986542291896,4448,59.62487574161907,619.8498701610366,97.56895420422106,1
2023-12-28 03:00:00,asiaedge-singapore,block,43.284999736066666,4503,135.62497653288466,614.0567516319467,96.88311396765376,0
2022-08-22 08:00:00,asiaedge-tokyo,block,133.7468410126233,4432,112.56320112935879,466.762960162792,98.73762962353331,0
2024-07-16 00:00:00,asiaedge-singapore,block,227.31383793887625,4398,142.2898737692001,607.3674147289174,98.34977333649623,1
2022-06-11 14:00:00,southindia-dc1,archive,61.46945047693664,4565,104.1018045949846,862.8467081380023,99.6209721717465,0
2024-06-16 07:00:00,southindia-dc1,block,,4408,90.71811876035606,694.9945930489396,99.33724724631703,1
